Product ID,Product Price,Sales Quantity,Time,Facebook Impressions,Google Clicks,Promotions,Order Date,Day,Month,Season
20016,25.55,4,03:26:21,511,534,No Promotion,03/02/2022,Thursday,February,Winter
20016,43.25,2,03:37:51,322,280,Buy 1 Get 1,04/02/2022,Friday,February,Winter
20012,44.59,5,19:39:41,1020,881,Buy 1 Get 1,05/02/2022,Saturday,February,Winter
20002,75.91,6,23:08:59,415,504,10% Discount,06/02/2022,Sunday,February,Winter
20004,74.44,10,00:35:59,322,302,5% Discount,07/02/2022,Monday,February,Winter
20015,99.71,6,00:47:06,753,785,10% Discount,08/02/2022,Tuesday,February,Winter
20007,72.84,7,19:56:44,789,928,5% Discount,09/02/2022,Wednesday,February,Winter
20015,69.37,9,14:08:53,309,274,5% Discount,10/02/2022,Thursday,February,Winter
20010,96.37,7,21:01:30,670,726,Buy 1 Get 1,11/02/2022,Friday,February,Winter
20015,51.91,10,22:45:49,653,724,5% Discount,12/02/2022,Saturday,February,Winter
20015,13.78,4,13:43:05,585,510,10% Discount,13/02/2022,Sunday,February,Winter
20010,95.95,5,18:24:50,215,240,No Promotion,14/02/2022,Monday,February,Winter
20008,71.95,1,19:02:59,848,946,No Promotion,15/02/2022,Tuesday,February,Winter
20006,64.97,5,09:23:03,449,391,No Promotion,16/02/2022,Wednesday,February,Winter
20009,98.52,10,16:18:53,344,419,5% Discount,17/02/2022,Thursday,February,Winter
20015,23.03,9,09:21:25,339,292,No Promotion,18/02/2022,Friday,February,Winter
20010,46.2,1,11:51:08,581,491,Buy 1 Get 1,19/02/2022,Saturday,February,Winter
20004,60.3,4,01:22:02,815,957,5% Discount,20/02/2022,Sunday,February,Winter
20007,94.59,7,01:58:53,341,303,5% Discount,21/02/2022,Monday,February,Winter
20004,99.19,6,19:34:28,129,130,5% Discount,22/02/2022,Tuesday,February,Winter
20007,29.22,6,10:05:27,319,269,Buy 1 Get 1,23/02/2022,Wednesday,February,Winter
20010,51.94,3,20:33:53,620,687,5% Discount,24/02/2022,Thursday,February,Winter
20011,20.89,2,13:29:49,859,903,10% Discount,25/02/2022,Friday,February,Winter
20013,29.42,10,20:16:05,734,823,10% Discount,26/02/2022,Saturday,February,Winter
20013,11.53,7,01:47:38,454,422,10% Discount,27/02/2022,Sunday,February,Winter
20016,15.8,10,09:38:53,328,331,Buy 1 Get 1,28/02/2022,Monday,February,Winter
20002,51.89,7,21:47:02,143,135,Buy 1 Get 1,01/03/2022,Tuesday,March,Summer
20004,30.14,10,19:24:48,67,77,5% Discount,02/03/2022,Wednesday,March,Summer
20008,88.45,1,02:46:16,68,85,No Promotion,03/03/2022,Thursday,March,Summer
20007,97.22,9,00:51:36,700,854,No Promotion,04/03/2022,Friday,March,Summer
20006,46.47,4,01:33:34,685,792,10% Discount,05/03/2022,Saturday,March,Summer
20004,81.31,7,06:57:44,400,442,Buy 1 Get 1,06/03/2022,Sunday,March,Summer
20008,91.35,1,09:24:52,407,406,5% Discount,07/03/2022,Monday,March,Summer
20003,81.21,10,06:38:10,901,836,Buy 1 Get 1,08/03/2022,Tuesday,March,Summer
20014,58.24,9,11:13:49,759,872,Buy 1 Get 1,09/03/2022,Wednesday,March,Summer
20002,56.56,5,16:49:12,115,127,10% Discount,10/03/2022,Thursday,March,Summer
20016,39.48,1,14:41:10,913,776,5% Discount,11/03/2022,Friday,March,Summer
20015,76.9,7,02:23:45,586,673,Buy 1 Get 1,12/03/2022,Saturday,March,Summer
20010,65.91,6,23:43:34,283,288,No Promotion,13/03/2022,Sunday,March,Summer
20012,96.11,1,14:56:59,358,414,5% Discount,14/03/2022,Monday,March,Summer
20015,10.18,8,19:26:42,585,490,10% Discount,15/03/2022,Tuesday,March,Summer
20002,97.26,4,20:28:57,368,322,Buy 1 Get 1,16/03/2022,Wednesday,March,Summer
20006,97.16,1,05:08:01,549,605,5% Discount,17/03/2022,Thursday,March,Summer
20002,14.39,2,16:25:03,851,741,5% Discount,18/03/2022,Friday,March,Summer
20008,88.36,5,20:36:49,268,241,No Promotion,19/03/2022,Saturday,March,Summer
20014,97.79,7,10:26:03,95,82,10% Discount,20/03/2022,Sunday,March,Summer
20001,76.6,10,19:54:38,488,506,5% Discount,21/03/2022,Monday,March,Summer
20003,47.68,2,04:43:37,130,119,10% Discount,22/03/2022,Tuesday,March,Summer
20015,23.65,4,19:38:55,233,202,10% Discount,23/03/2022,Wednesday,March,Summer
20014,99.6,3,22:00:05,836,781,10% Discount,24/03/2022,Thursday,March,Summer
20005,54.28,7,14:15:33,876,932,Buy 1 Get 1,25/03/2022,Friday,March,Summer
20016,85.91,5,04:56:32,202,176,5% Discount,26/03/2022,Saturday,March,Summer
20007,25.22,7,09:27:23,298,332,No Promotion,27/03/2022,Sunday,March,Summer
20015,44.86,10,20:42:10,443,526,No Promotion,28/03/2022,Monday,March,Summer
20007,15.34,1,01:29:56,909,779,10% Discount,29/03/2022,Tuesday,March,Summer
20002,26.02,7,04:46:25,346,303,10% Discount,30/03/2022,Wednesday,March,Summer
20007,32.9,3,15:44:51,670,828,5% Discount,31/03/2022,Thursday,March,Summer
20013,78.77,10,08:52:50,687,614,No Promotion,01/04/2022,Friday,April,Summer
20012,24.74,10,10:40:04,196,209,10% Discount,02/04/2022,Saturday,April,Summer
20008,74.58,7,21:15:57,850,800,No Promotion,03/04/2022,Sunday,April,Summer
20012,29.15,3,03:12:03,768,747,Buy 1 Get 1,04/04/2022,Monday,April,Summer
20001,61.29,5,07:55:50,834,825,No Promotion,05/04/2022,Tuesday,April,Summer
20003,88.67,10,21:02:29,335,301,5% Discount,06/04/2022,Wednesday,April,Summer
20007,34.42,6,23:17:33,496,441,Buy 1 Get 1,07/04/2022,Thursday,April,Summer
20013,71.38,10,11:01:18,111,137,10% Discount,08/04/2022,Friday,April,Summer
20001,25.56,7,16:44:53,410,418,5% Discount,09/04/2022,Saturday,April,Summer
20013,96.16,4,06:10:43,309,350,5% Discount,10/04/2022,Sunday,April,Summer
20003,81.37,2,05:06:50,653,682,Buy 1 Get 1,11/04/2022,Monday,April,Summer
20014,69.4,2,16:58:25,996,952,5% Discount,12/04/2022,Tuesday,April,Summer
20005,97.38,10,15:24:12,773,766,Buy 1 Get 1,13/04/2022,Wednesday,April,Summer
20003,67.39,7,08:23:59,235,243,5% Discount,14/04/2022,Thursday,April,Summer
20007,66.14,4,00:50:35,171,184,No Promotion,15/04/2022,Friday,April,Summer
20016,53.3,3,23:37:30,962,807,No Promotion,16/04/2022,Saturday,April,Summer
20014,93.88,7,18:58:57,286,300,5% Discount,17/04/2022,Sunday,April,Summer
20016,44.65,3,17:42:31,832,930,10% Discount,18/04/2022,Monday,April,Summer
20011,37.44,6,02:01:14,781,714,No Promotion,19/04/2022,Tuesday,April,Summer
20015,71.63,2,20:51:39,283,282,No Promotion,20/04/2022,Wednesday,April,Summer
20013,60.95,1,17:42:42,107,100,No Promotion,21/04/2022,Thursday,April,Summer
20012,73.47,10,11:46:45,188,192,5% Discount,22/04/2022,Friday,April,Summer
20011,91.3,1,01:28:28,86,88,10% Discount,23/04/2022,Saturday,April,Summer
20003,28.38,5,19:56:23,284,308,Buy 1 Get 1,24/04/2022,Sunday,April,Summer
20014,19.32,7,02:55:27,760,869,10% Discount,25/04/2022,Monday,April,Summer
20015,99.7,3,19:08:40,302,272,5% Discount,26/04/2022,Tuesday,April,Summer
20004,82.58,10,00:42:09,597,571,Buy 1 Get 1,27/04/2022,Wednesday,April,Summer
20003,89.48,10,17:29:43,323,389,Buy 1 Get 1,28/04/2022,Thursday,April,Summer
20015,96.68,3,03:36:49,1027,981,10% Discount,29/04/2022,Friday,April,Summer
20011,12.03,2,01:15:40,937,904,Buy 1 Get 1,30/04/2022,Saturday,April,Summer
20005,36.98,10,02:55:16,174,153,10% Discount,01/05/2022,Sunday,May,Summer
20011,89.25,8,04:31:56,384,353,10% Discount,02/05/2022,Monday,May,Summer
20002,41.24,4,22:45:16,676,722,Buy 1 Get 1,03/05/2022,Tuesday,May,Summer
20009,41.06,6,14:47:05,965,945,No Promotion,04/05/2022,Wednesday,May,Summer
20011,22.62,1,11:01:45,400,372,5% Discount,05/05/2022,Thursday,May,Summer
20004,23.75,9,06:55:18,787,885,No Promotion,06/05/2022,Friday,May,Summer
20014,84.87,3,11:29:36,350,416,No Promotion,07/05/2022,Saturday,May,Summer
20007,53.65,7,12:41:06,383,334,Buy 1 Get 1,08/05/2022,Sunday,May,Summer
20015,84.63,10,10:48:21,452,560,5% Discount,09/05/2022,Monday,May,Summer
20009,19.66,10,00:00:27,436,526,Buy 1 Get 1,10/05/2022,Tuesday,May,Summer
20005,54.86,5,22:06:25,423,403,No Promotion,11/05/2022,Wednesday,May,Summer
20009,96.7,5,05:46:37,177,161,10% Discount,12/05/2022,Thursday,May,Summer
20002,18.77,6,11:05:03,56,54,10% Discount,13/05/2022,Friday,May,Summer
20001,89.2,10,15:37:22,848,708,No Promotion,14/05/2022,Saturday,May,Summer
20012,89.14,4,04:11:35,119,148,5% Discount,15/05/2022,Sunday,May,Summer
20007,51.32,9,18:34:13,644,677,10% Discount,16/05/2022,Monday,May,Summer
20015,55.97,7,17:59:12,442,395,Buy 1 Get 1,17/05/2022,Tuesday,May,Summer
20012,92.09,3,13:22:03,732,864,5% Discount,18/05/2022,Wednesday,May,Summer
20008,75.74,4,12:23:00,59,63,5% Discount,19/05/2022,Thursday,May,Summer
20007,66.68,5,03:41:02,509,465,Buy 1 Get 1,20/05/2022,Friday,May,Summer
20010,99.69,1,10:02:04,365,429,Buy 1 Get 1,21/05/2022,Saturday,May,Summer
20005,91.56,8,14:16:35,244,226,No Promotion,22/05/2022,Sunday,May,Summer
20015,66.65,9,11:27:00,141,135,Buy 1 Get 1,23/05/2022,Monday,May,Summer
20013,44.07,4,06:15:16,198,197,10% Discount,24/05/2022,Tuesday,May,Summer
20007,95.44,10,22:53:55,763,865,Buy 1 Get 1,25/05/2022,Wednesday,May,Summer
20015,69.81,4,07:35:27,653,613,No Promotion,26/05/2022,Thursday,May,Summer
20007,73.05,4,12:33:20,553,662,5% Discount,27/05/2022,Friday,May,Summer
20008,76.06,3,06:01:04,225,200,No Promotion,28/05/2022,Saturday,May,Summer
20006,47.59,8,21:48:30,702,713,No Promotion,29/05/2022,Sunday,May,Summer
20012,55.07,9,13:09:53,639,650,5% Discount,30/05/2022,Monday,May,Summer
20005,68.6,10,22:48:56,840,822,No Promotion,31/05/2022,Tuesday,May,Summer
20016,46.26,6,15:45:11,99,90,5% Discount,01/06/2022,Wednesday,June,Summer
20011,33.26,5,23:09:56,807,992,5% Discount,02/06/2022,Thursday,June,Summer
20012,20.18,4,09:41:14,660,669,5% Discount,03/06/2022,Friday,June,Summer
20003,11.94,3,10:33:37,712,785,Buy 1 Get 1,04/06/2022,Saturday,June,Summer
20008,72.11,9,04:56:27,827,925,5% Discount,05/06/2022,Sunday,June,Summer
20001,50.93,8,04:18:01,228,279,No Promotion,06/06/2022,Monday,June,Summer
20016,16.67,7,19:35:06,738,832,10% Discount,07/06/2022,Tuesday,June,Summer
20016,41.66,6,02:55:19,813,685,Buy 1 Get 1,08/06/2022,Wednesday,June,Summer
20015,45.97,4,07:25:31,524,457,10% Discount,09/06/2022,Thursday,June,Summer
20013,35.49,6,17:59:30,813,918,5% Discount,10/06/2022,Friday,June,Summer
20014,12.45,6,06:20:07,202,251,10% Discount,11/06/2022,Saturday,June,Summer
20013,19.77,10,18:11:46,850,810,5% Discount,12/06/2022,Sunday,June,Summer
20012,64.36,9,11:25:22,456,451,10% Discount,13/06/2022,Monday,June,Summer
20014,11.43,6,20:28:42,89,88,5% Discount,14/06/2022,Tuesday,June,Summer
20013,38.3,4,07:55:19,477,436,10% Discount,15/06/2022,Wednesday,June,Summer
20006,58.22,8,11:35:58,270,320,No Promotion,16/06/2022,Thursday,June,Summer
20012,14.62,5,18:09:38,238,286,Buy 1 Get 1,17/06/2022,Friday,June,Summer
20001,47.63,9,20:44:07,796,978,10% Discount,18/06/2022,Saturday,June,Summer
20002,57.27,3,17:01:46,96,96,No Promotion,19/06/2022,Sunday,June,Summer
20001,62.12,10,21:31:18,162,141,5% Discount,20/06/2022,Monday,June,Summer
20005,90.24,6,09:40:12,985,970,No Promotion,21/06/2022,Tuesday,June,Summer
20010,65.74,9,15:23:34,120,107,No Promotion,22/06/2022,Wednesday,June,Summer
20006,88.55,8,19:49:37,475,565,No Promotion,23/06/2022,Thursday,June,Summer
20004,63.42,8,14:55:38,282,332,Buy 1 Get 1,24/06/2022,Friday,June,Summer
20004,39.42,1,21:11:29,729,760,No Promotion,25/06/2022,Saturday,June,Summer
20001,34.7,2,15:49:53,74,88,No Promotion,26/06/2022,Sunday,June,Summer
20001,43.27,2,09:54:31,575,708,5% Discount,27/06/2022,Monday,June,Summer
20014,19.1,7,09:21:55,552,567,10% Discount,28/06/2022,Tuesday,June,Summer
20016,25.43,6,10:39:42,315,391,5% Discount,29/06/2022,Wednesday,June,Summer
20010,65.26,8,17:57:26,797,813,10% Discount,30/06/2022,Thursday,June,Summer
20002,23.48,2,23:08:58,1080,995,5% Discount,01/07/2022,Friday,July,Monsoon
20009,48.96,9,21:37:34,531,566,5% Discount,02/07/2022,Saturday,July,Monsoon
20005,57.22,2,12:53:07,859,825,5% Discount,03/07/2022,Sunday,July,Monsoon
20013,52.79,10,02:12:16,538,554,5% Discount,04/07/2022,Monday,July,Monsoon
20010,63.71,5,08:45:23,855,763,5% Discount,05/07/2022,Tuesday,July,Monsoon
20011,17.41,5,13:54:44,533,505,5% Discount,06/07/2022,Wednesday,July,Monsoon
20012,21.58,9,10:22:32,842,719,5% Discount,07/07/2022,Thursday,July,Monsoon
20016,59.61,10,15:31:32,536,537,10% Discount,08/07/2022,Friday,July,Monsoon
20002,79.54,2,00:01:36,145,139,10% Discount,09/07/2022,Saturday,July,Monsoon
20003,81.68,4,03:49:12,875,969,Buy 1 Get 1,10/07/2022,Sunday,July,Monsoon
20004,64.44,5,04:14:53,693,675,No Promotion,11/07/2022,Monday,July,Monsoon
20007,58.76,10,05:52:20,71,68,No Promotion,12/07/2022,Tuesday,July,Monsoon
20004,17.49,10,01:07:21,43,50,Buy 1 Get 1,13/07/2022,Wednesday,July,Monsoon
20016,58.07,9,02:39:57,93,102,10% Discount,14/07/2022,Thursday,July,Monsoon
20009,12.09,1,15:05:30,932,886,Buy 1 Get 1,15/07/2022,Friday,July,Monsoon
20006,77.68,4,18:19:39,849,800,No Promotion,16/07/2022,Saturday,July,Monsoon
20014,77.04,3,03:49:16,146,145,Buy 1 Get 1,17/07/2022,Sunday,July,Monsoon
20009,45.38,4,06:47:11,670,612,No Promotion,18/07/2022,Monday,July,Monsoon
20012,93.31,2,00:14:15,780,874,10% Discount,19/07/2022,Tuesday,July,Monsoon
20002,52.75,3,03:42:12,296,319,Buy 1 Get 1,20/07/2022,Wednesday,July,Monsoon
20009,70.01,5,05:40:34,52,54,Buy 1 Get 1,21/07/2022,Thursday,July,Monsoon
20001,51.34,8,06:22:33,633,589,Buy 1 Get 1,22/07/2022,Friday,July,Monsoon
20012,34.49,5,15:51:23,174,148,10% Discount,23/07/2022,Saturday,July,Monsoon
20008,17.14,7,18:45:20,658,662,No Promotion,24/07/2022,Sunday,July,Monsoon
20008,33.88,8,01:35:40,309,266,Buy 1 Get 1,25/07/2022,Monday,July,Monsoon
20002,95.42,4,06:23:57,506,452,5% Discount,26/07/2022,Tuesday,July,Monsoon
20012,79.59,3,19:36:13,678,605,5% Discount,27/07/2022,Wednesday,July,Monsoon
20011,81.91,2,04:30:34,453,513,Buy 1 Get 1,28/07/2022,Thursday,July,Monsoon
20009,32.32,10,17:26:00,181,212,Buy 1 Get 1,29/07/2022,Friday,July,Monsoon
20014,21.58,1,18:08:15,734,615,Buy 1 Get 1,30/07/2022,Saturday,July,Monsoon
20002,46.66,9,04:17:17,947,839,Buy 1 Get 1,31/07/2022,Sunday,July,Monsoon
20016,15.55,9,03:24:48,662,813,10% Discount,01/08/2022,Monday,August,Monsoon
20006,37,1,18:29:00,743,733,Buy 1 Get 1,02/08/2022,Tuesday,August,Monsoon
20015,72.2,7,10:13:51,250,250,No Promotion,03/08/2022,Wednesday,August,Monsoon
20002,25.32,8,14:54:33,788,731,10% Discount,04/08/2022,Thursday,August,Monsoon
20004,63.06,3,16:32:43,661,687,No Promotion,05/08/2022,Friday,August,Monsoon
20015,44.84,9,01:55:19,397,407,5% Discount,06/08/2022,Saturday,August,Monsoon
20009,72.04,2,20:40:09,298,318,5% Discount,07/08/2022,Sunday,August,Monsoon
20009,86.13,2,00:32:35,657,567,No Promotion,08/08/2022,Monday,August,Monsoon
20007,74.67,9,03:30:11,434,477,5% Discount,09/08/2022,Tuesday,August,Monsoon
20010,22.17,8,20:17:32,921,844,Buy 1 Get 1,10/08/2022,Wednesday,August,Monsoon
20010,23.46,6,08:46:55,511,565,10% Discount,11/08/2022,Thursday,August,Monsoon
20008,81.71,6,14:26:41,526,624,10% Discount,12/08/2022,Friday,August,Monsoon
20002,38.72,9,18:22:26,306,267,No Promotion,13/08/2022,Saturday,August,Monsoon
20001,25.84,3,20:33:40,87,87,No Promotion,14/08/2022,Sunday,August,Monsoon
20015,52.18,7,19:45:04,1034,930,5% Discount,15/08/2022,Monday,August,Monsoon
20007,13.59,9,18:57:20,503,553,Buy 1 Get 1,16/08/2022,Tuesday,August,Monsoon
20014,34.84,4,13:34:54,621,521,10% Discount,17/08/2022,Wednesday,August,Monsoon
20001,19.36,9,08:21:25,743,808,5% Discount,18/08/2022,Thursday,August,Monsoon
20005,95.58,10,12:17:11,1064,992,Buy 1 Get 1,19/08/2022,Friday,August,Monsoon
20006,93.18,2,05:03:29,384,471,Buy 1 Get 1,20/08/2022,Saturday,August,Monsoon
20008,75.88,7,07:55:13,697,778,Buy 1 Get 1,21/08/2022,Sunday,August,Monsoon
20004,96.58,2,17:26:45,60,71,5% Discount,22/08/2022,Monday,August,Monsoon
20007,12.05,5,07:59:00,318,385,No Promotion,23/08/2022,Tuesday,August,Monsoon
20012,99.96,7,09:59:21,561,614,No Promotion,24/08/2022,Wednesday,August,Monsoon
20007,46.95,5,02:07:35,365,380,No Promotion,25/08/2022,Thursday,August,Monsoon
20004,53.17,7,21:33:13,919,928,5% Discount,26/08/2022,Friday,August,Monsoon
20003,46.57,10,05:05:51,244,240,Buy 1 Get 1,27/08/2022,Saturday,August,Monsoon
20005,30.62,1,22:20:09,265,284,5% Discount,28/08/2022,Sunday,August,Monsoon
20011,24.82,7,10:32:04,162,198,No Promotion,29/08/2022,Monday,August,Monsoon
20004,12.29,9,11:07:15,654,767,No Promotion,30/08/2022,Tuesday,August,Monsoon
20012,87.45,6,12:48:15,94,112,5% Discount,31/08/2022,Wednesday,August,Monsoon
20009,65.97,8,23:45:08,242,204,5% Discount,01/09/2022,Thursday,September,Monsoon
20002,40.94,5,19:56:43,393,387,5% Discount,02/09/2022,Friday,September,Monsoon
20016,44.22,5,04:44:01,495,460,No Promotion,03/09/2022,Saturday,September,Monsoon
20013,28.31,4,22:25:36,397,458,5% Discount,04/09/2022,Sunday,September,Monsoon
20016,73.05,10,04:58:20,235,210,No Promotion,05/09/2022,Monday,September,Monsoon
20012,89.75,1,14:56:47,698,779,No Promotion,06/09/2022,Tuesday,September,Monsoon
20007,39.9,10,04:46:04,885,788,No Promotion,07/09/2022,Wednesday,September,Monsoon
20010,40.62,2,22:58:57,523,605,Buy 1 Get 1,08/09/2022,Thursday,September,Monsoon
20001,81.97,10,20:02:34,795,769,Buy 1 Get 1,09/09/2022,Friday,September,Monsoon
20006,42.91,5,05:19:51,843,703,No Promotion,10/09/2022,Saturday,September,Monsoon
20002,39.21,4,01:01:11,159,174,No Promotion,11/09/2022,Sunday,September,Monsoon
20008,94.47,8,22:49:29,194,201,No Promotion,12/09/2022,Monday,September,Monsoon
20002,62.82,2,00:45:20,195,222,10% Discount,13/09/2022,Tuesday,September,Monsoon
20007,12.73,2,10:49:02,204,250,No Promotion,14/09/2022,Wednesday,September,Monsoon
20006,58.39,7,06:52:56,184,192,No Promotion,15/09/2022,Thursday,September,Monsoon
20006,72.57,8,01:12:43,733,841,10% Discount,16/09/2022,Friday,September,Monsoon
20002,42.42,8,14:03:06,613,706,10% Discount,17/09/2022,Saturday,September,Monsoon
20016,93.96,9,17:39:45,676,661,5% Discount,18/09/2022,Sunday,September,Monsoon
20016,54.27,5,21:47:42,994,965,Buy 1 Get 1,19/09/2022,Monday,September,Monsoon
20010,51.71,4,20:44:17,158,167,Buy 1 Get 1,20/09/2022,Tuesday,September,Monsoon
20012,17.77,5,14:51:03,761,748,5% Discount,21/09/2022,Wednesday,September,Monsoon
20016,69.74,10,11:39:29,913,847,Buy 1 Get 1,22/09/2022,Thursday,September,Monsoon
20011,51.54,5,12:57:22,988,933,Buy 1 Get 1,23/09/2022,Friday,September,Monsoon
20013,10.16,5,19:28:51,788,707,5% Discount,24/09/2022,Saturday,September,Monsoon
20010,73.52,2,22:31:37,895,949,5% Discount,25/09/2022,Sunday,September,Monsoon
20007,99.79,2,15:18:31,119,103,5% Discount,26/09/2022,Monday,September,Monsoon
20015,33.63,1,02:25:07,451,546,No Promotion,27/09/2022,Tuesday,September,Monsoon
20001,49.92,2,23:32:19,471,525,No Promotion,28/09/2022,Wednesday,September,Monsoon
20002,57.34,3,01:29:54,341,380,No Promotion,29/09/2022,Thursday,September,Monsoon
20011,39.43,6,02:43:31,208,184,No Promotion,30/09/2022,Friday,September,Monsoon
20009,97.5,10,15:22:24,519,469,5% Discount,01/10/2022,Saturday,October,Monsoon
20006,56,3,03:38:38,639,645,5% Discount,02/10/2022,Sunday,October,Monsoon
