Product ID,Product Price,Sales Quantity,Time,Facebook Impressions,Google Clicks,Promotions,Order Date,Day,Month,Season
20003,22.38,1,12:00:03,366,410,No Promotion,03/10/2022,Monday,October,Monsoon
20012,99.3,10,02:53:04,481,502,10% Discount,04/10/2022,Tuesday,October,Monsoon
20006,87.16,2,08:48:24,223,239,10% Discount,05/10/2022,Wednesday,October,Monsoon
20010,28.45,5,12:15:58,376,464,10% Discount,06/10/2022,Thursday,October,Monsoon
20001,35.89,1,07:31:30,347,302,5% Discount,07/10/2022,Friday,October,Monsoon
20002,49.49,4,16:43:15,907,978,Buy 1 Get 1,08/10/2022,Saturday,October,Monsoon
20016,14.48,4,10:12:13,528,516,Buy 1 Get 1,09/10/2022,Sunday,October,Monsoon
20013,13.98,1,11:14:00,361,450,5% Discount,10/10/2022,Monday,October,Monsoon
20001,92.13,6,08:01:48,672,697,5% Discount,11/10/2022,Tuesday,October,Monsoon
20012,25.42,8,10:02:36,921,847,Buy 1 Get 1,12/10/2022,Wednesday,October,Monsoon
20016,49.33,10,15:02:09,562,653,10% Discount,13/10/2022,Thursday,October,Monsoon
20015,73.41,3,11:04:25,54,61,10% Discount,14/10/2022,Friday,October,Monsoon
20005,31.67,8,17:19:21,117,125,No Promotion,15/10/2022,Saturday,October,Monsoon
20012,40.35,1,18:34:12,640,734,Buy 1 Get 1,16/10/2022,Sunday,October,Monsoon
20012,99.16,8,00:03:25,457,520,5% Discount,17/10/2022,Monday,October,Monsoon
20011,93.22,3,21:01:35,552,502,Buy 1 Get 1,18/10/2022,Tuesday,October,Monsoon
20006,72.78,10,16:00:07,818,713,10% Discount,19/10/2022,Wednesday,October,Monsoon
20016,88.15,3,23:15:53,655,594,10% Discount,20/10/2022,Thursday,October,Monsoon
20006,63.91,8,21:48:40,57,64,Buy 1 Get 1,21/10/2022,Friday,October,Monsoon
20016,72.39,2,18:43:27,702,840,10% Discount,22/10/2022,Saturday,October,Monsoon
20002,75.2,3,13:56:42,271,238,No Promotion,23/10/2022,Sunday,October,Monsoon
20011,15.87,10,03:32:31,291,291,5% Discount,24/10/2022,Monday,October,Monsoon
20008,65.23,10,10:07:57,419,504,10% Discount,25/10/2022,Tuesday,October,Monsoon
20016,26.61,2,20:32:28,934,963,No Promotion,26/10/2022,Wednesday,October,Monsoon
20013,75.92,8,15:45:19,756,916,Buy 1 Get 1,27/10/2022,Thursday,October,Monsoon
20005,37.69,2,21:14:38,805,964,Buy 1 Get 1,28/10/2022,Friday,October,Monsoon
20004,34.56,7,02:01:36,828,979,10% Discount,29/10/2022,Saturday,October,Monsoon
20006,44.02,10,06:32:24,167,179,10% Discount,30/10/2022,Sunday,October,Monsoon
20016,81.4,3,16:12:58,1032,876,No Promotion,31/10/2022,Monday,October,Monsoon
20011,77.5,5,21:43:35,732,865,No Promotion,01/11/2022,Tuesday,November,Winter
20011,22.96,1,01:20:24,306,295,Buy 1 Get 1,02/11/2022,Wednesday,November,Winter
20007,57.59,6,05:40:41,756,873,Buy 1 Get 1,03/11/2022,Thursday,November,Winter
20004,16.28,1,11:51:03,604,658,10% Discount,04/11/2022,Friday,November,Winter
20014,21.04,4,03:02:43,286,273,No Promotion,05/11/2022,Saturday,November,Winter
20009,32.71,5,08:34:26,513,456,Buy 1 Get 1,06/11/2022,Sunday,November,Winter
20003,62.62,5,19:06:04,818,906,10% Discount,07/11/2022,Monday,November,Winter
20007,59.59,4,17:35:32,689,820,5% Discount,08/11/2022,Tuesday,November,Winter
20002,85.98,8,15:01:02,761,868,10% Discount,09/11/2022,Wednesday,November,Winter
20001,24.89,9,12:29:03,312,326,10% Discount,10/11/2022,Thursday,November,Winter
20002,34.31,8,13:40:09,436,510,No Promotion,11/11/2022,Friday,November,Winter
20007,79.93,6,18:08:27,461,398,No Promotion,12/11/2022,Saturday,November,Winter
20015,45.71,3,21:50:39,873,903,Buy 1 Get 1,13/11/2022,Sunday,November,Winter
20013,55.45,1,18:01:31,598,740,5% Discount,14/11/2022,Monday,November,Winter
20003,21.8,8,16:08:30,234,264,5% Discount,15/11/2022,Tuesday,November,Winter
20007,63.69,1,15:49:36,760,921,5% Discount,16/11/2022,Wednesday,November,Winter
20005,58.03,2,12:18:34,786,927,No Promotion,17/11/2022,Thursday,November,Winter
20011,38.81,4,21:59:55,293,245,5% Discount,18/11/2022,Friday,November,Winter
20008,68.71,3,05:53:20,504,464,5% Discount,19/11/2022,Saturday,November,Winter
20012,35.79,9,06:04:37,585,551,10% Discount,20/11/2022,Sunday,November,Winter
20002,79.91,3,19:53:52,804,955,5% Discount,21/11/2022,Monday,November,Winter
20004,26.6,6,14:05:18,751,912,Buy 1 Get 1,22/11/2022,Tuesday,November,Winter
20007,73.96,1,19:29:38,121,103,No Promotion,23/11/2022,Wednesday,November,Winter
20014,81.2,7,10:08:57,747,748,No Promotion,24/11/2022,Thursday,November,Winter
20010,39.12,1,11:32:54,299,329,5% Discount,25/11/2022,Friday,November,Winter
20009,92.29,5,14:18:50,392,456,10% Discount,26/11/2022,Saturday,November,Winter
20015,22.01,4,18:27:23,430,494,No Promotion,27/11/2022,Sunday,November,Winter
20010,92.49,5,17:44:13,759,935,10% Discount,28/11/2022,Monday,November,Winter
20010,74.51,6,18:56:33,161,169,No Promotion,29/11/2022,Tuesday,November,Winter
20007,34.37,10,08:36:27,654,712,10% Discount,30/11/2022,Wednesday,November,Winter
20014,39.47,2,04:38:56,659,709,5% Discount,01/12/2022,Thursday,December,Winter
20015,37.15,7,06:57:23,838,842,10% Discount,02/12/2022,Friday,December,Winter
20002,50.45,6,23:01:14,762,705,No Promotion,03/12/2022,Saturday,December,Winter
20010,41.5,4,04:05:48,202,220,No Promotion,04/12/2022,Sunday,December,Winter
20015,18.85,10,08:49:08,173,148,Buy 1 Get 1,05/12/2022,Monday,December,Winter
20004,31.99,10,19:43:17,534,451,5% Discount,06/12/2022,Tuesday,December,Winter
20007,97.61,6,12:08:32,322,395,10% Discount,07/12/2022,Wednesday,December,Winter
20002,79.86,7,07:56:13,351,395,5% Discount,08/12/2022,Thursday,December,Winter
20007,88.39,9,14:30:27,360,443,10% Discount,09/12/2022,Friday,December,Winter
20013,33.47,2,14:44:28,888,826,No Promotion,10/12/2022,Saturday,December,Winter
20007,60.3,1,03:56:39,113,107,No Promotion,11/12/2022,Sunday,December,Winter
20008,91.54,4,22:43:53,743,829,Buy 1 Get 1,12/12/2022,Monday,December,Winter
20013,51.47,1,23:47:16,139,141,Buy 1 Get 1,13/12/2022,Tuesday,December,Winter
20008,15.95,6,07:16:26,659,561,No Promotion,14/12/2022,Wednesday,December,Winter
20004,80.48,3,00:24:43,212,210,Buy 1 Get 1,15/12/2022,Thursday,December,Winter
20010,90.02,8,21:33:46,276,276,Buy 1 Get 1,16/12/2022,Friday,December,Winter
20008,55.67,2,19:33:32,76,65,5% Discount,17/12/2022,Saturday,December,Winter
20007,87.08,7,05:37:45,364,454,5% Discount,18/12/2022,Sunday,December,Winter
20012,30.68,3,02:14:57,117,102,5% Discount,19/12/2022,Monday,December,Winter
20013,52.42,1,06:17:31,237,235,5% Discount,20/12/2022,Tuesday,December,Winter
20016,52.35,1,18:11:37,326,278,No Promotion,21/12/2022,Wednesday,December,Winter
20010,82.34,10,21:00:06,202,194,10% Discount,22/12/2022,Thursday,December,Winter
20005,83.17,6,03:53:40,96,100,Buy 1 Get 1,23/12/2022,Friday,December,Winter
20002,37.02,6,00:56:15,696,784,5% Discount,24/12/2022,Saturday,December,Winter
20012,78.13,10,06:13:15,970,981,10% Discount,25/12/2022,Sunday,December,Winter
20011,55.39,4,05:17:03,365,445,10% Discount,26/12/2022,Monday,December,Winter
20007,15.28,5,02:55:07,507,485,10% Discount,27/12/2022,Tuesday,December,Winter
20008,40.23,7,23:45:26,179,173,5% Discount,28/12/2022,Wednesday,December,Winter
20008,13.5,10,03:52:56,793,701,5% Discount,29/12/2022,Thursday,December,Winter
20015,33.2,2,15:17:11,848,819,No Promotion,30/12/2022,Friday,December,Winter
20005,91.41,5,08:53:56,225,239,Buy 1 Get 1,31/12/2022,Saturday,December,Winter
20014,83.06,7,23:38:57,41,51,Buy 1 Get 1,01/01/2023,Sunday,January,Winter
20010,24.49,10,05:53:58,197,219,5% Discount,02/01/2023,Monday,January,Winter
20002,10.08,7,17:49:40,313,291,5% Discount,03/01/2023,Tuesday,January,Winter
20016,62.85,4,08:51:57,208,195,No Promotion,04/01/2023,Wednesday,January,Winter
20013,69.96,8,10:35:57,97,102,10% Discount,05/01/2023,Thursday,January,Winter
20006,15.37,2,15:43:37,708,832,10% Discount,06/01/2023,Friday,January,Winter
20015,28.96,1,12:57:36,153,143,No Promotion,07/01/2023,Saturday,January,Winter
20006,93.2,2,00:05:58,1009,868,Buy 1 Get 1,08/01/2023,Sunday,January,Winter
20004,15.69,3,22:28:51,796,724,5% Discount,09/01/2023,Monday,January,Winter
20011,30.61,1,00:05:35,133,118,Buy 1 Get 1,10/01/2023,Tuesday,January,Winter
20008,88.63,3,13:42:40,527,541,Buy 1 Get 1,11/01/2023,Wednesday,January,Winter
20007,98.21,3,23:50:13,376,387,No Promotion,12/01/2023,Thursday,January,Winter
20006,51.92,5,00:17:20,339,329,No Promotion,13/01/2023,Friday,January,Winter
20014,88.61,1,05:32:53,215,247,10% Discount,14/01/2023,Saturday,January,Winter
20014,66.06,6,06:49:11,416,399,No Promotion,15/01/2023,Sunday,January,Winter
20005,46.33,7,02:48:25,858,910,5% Discount,16/01/2023,Monday,January,Winter
20013,40.61,9,09:58:16,341,333,5% Discount,17/01/2023,Tuesday,January,Winter
20011,60.47,3,11:56:56,133,123,Buy 1 Get 1,18/01/2023,Wednesday,January,Winter
20011,58.32,2,03:42:51,64,57,Buy 1 Get 1,19/01/2023,Thursday,January,Winter
20005,30.61,6,04:38:53,188,216,5% Discount,20/01/2023,Friday,January,Winter
20011,98.97,9,00:14:26,836,799,5% Discount,21/01/2023,Saturday,January,Winter
20009,75.53,4,09:24:08,158,148,Buy 1 Get 1,22/01/2023,Sunday,January,Winter
20003,89.21,9,19:10:39,94,95,10% Discount,23/01/2023,Monday,January,Winter
20007,63.56,10,16:43:58,540,467,No Promotion,24/01/2023,Tuesday,January,Winter
20011,69.58,9,20:26:17,472,425,10% Discount,25/01/2023,Wednesday,January,Winter
20013,84.61,10,18:37:21,426,397,10% Discount,26/01/2023,Thursday,January,Winter
20006,74.79,5,23:35:26,621,560,5% Discount,27/01/2023,Friday,January,Winter
20005,57.29,6,21:56:09,987,970,10% Discount,28/01/2023,Saturday,January,Winter
20002,63.88,8,17:55:47,1079,940,Buy 1 Get 1,29/01/2023,Sunday,January,Winter
20003,48.52,3,01:16:08,486,416,Buy 1 Get 1,30/01/2023,Monday,January,Winter
20012,18.28,1,08:17:20,774,669,No Promotion,31/01/2023,Tuesday,January,Winter
20002,93.14,2,00:13:42,825,759,5% Discount,01/02/2023,Wednesday,February,Winter
20011,89.48,5,14:12:04,854,758,10% Discount,02/02/2023,Thursday,February,Winter
20008,74.66,4,10:14:57,887,758,10% Discount,03/02/2023,Friday,February,Winter
20009,26.26,7,10:24:32,453,471,No Promotion,04/02/2023,Saturday,February,Winter
20008,32.25,4,22:07:36,272,317,10% Discount,05/02/2023,Sunday,February,Winter
20014,43,4,03:14:25,529,506,No Promotion,06/02/2023,Monday,February,Winter
20014,39.91,3,12:15:09,350,423,5% Discount,07/02/2023,Tuesday,February,Winter
20005,44.63,6,12:49:50,607,702,10% Discount,08/02/2023,Wednesday,February,Winter
20011,35.81,5,02:10:50,159,168,10% Discount,09/02/2023,Thursday,February,Winter
20013,17.04,4,06:59:12,244,221,5% Discount,10/02/2023,Friday,February,Winter
20014,77.4,9,17:19:04,732,749,Buy 1 Get 1,11/02/2023,Saturday,February,Winter
20012,53.21,8,15:05:54,510,560,5% Discount,12/02/2023,Sunday,February,Winter
20003,26.43,8,18:05:20,757,850,5% Discount,13/02/2023,Monday,February,Winter
20003,64.08,7,12:59:33,493,439,10% Discount,14/02/2023,Tuesday,February,Winter
20006,50.49,9,05:37:28,948,828,No Promotion,15/02/2023,Wednesday,February,Winter
20010,88.34,7,07:02:43,511,498,5% Discount,16/02/2023,Thursday,February,Winter
20009,73.82,4,11:11:57,274,308,No Promotion,17/02/2023,Friday,February,Winter
20007,25.9,10,05:41:51,846,888,5% Discount,18/02/2023,Saturday,February,Winter
20001,81.3,6,20:25:48,180,188,5% Discount,19/02/2023,Sunday,February,Winter
20002,11.85,8,02:12:38,666,580,5% Discount,20/02/2023,Monday,February,Winter
20014,35.68,5,01:20:58,587,712,5% Discount,21/02/2023,Tuesday,February,Winter
20009,93.4,2,22:42:50,480,446,Buy 1 Get 1,22/02/2023,Wednesday,February,Winter
20006,63.61,5,16:56:01,293,351,5% Discount,23/02/2023,Thursday,February,Winter
20006,99.83,6,13:42:17,676,721,5% Discount,24/02/2023,Friday,February,Winter
20013,52.38,1,05:09:16,471,500,5% Discount,25/02/2023,Saturday,February,Winter
20001,34.42,6,21:28:00,76,96,Buy 1 Get 1,26/02/2023,Sunday,February,Winter
20002,12.1,8,05:06:42,578,708,5% Discount,27/02/2023,Monday,February,Winter
20010,74.89,4,16:21:17,841,927,No Promotion,28/02/2023,Tuesday,February,Winter
20010,75.66,5,19:41:31,549,524,10% Discount,01/03/2023,Wednesday,March,Summer
20011,48.91,5,00:59:31,480,437,No Promotion,02/03/2023,Thursday,March,Summer
20014,87.1,10,13:54:05,948,884,No Promotion,03/03/2023,Friday,March,Summer
20007,95.54,4,11:30:51,178,158,No Promotion,04/03/2023,Saturday,March,Summer
20001,14.36,10,12:07:51,611,674,No Promotion,05/03/2023,Sunday,March,Summer
20009,14.82,3,02:58:19,492,496,No Promotion,06/03/2023,Monday,March,Summer
20016,83.66,5,07:25:09,450,422,5% Discount,07/03/2023,Tuesday,March,Summer
20008,96.8,3,20:47:13,751,753,5% Discount,08/03/2023,Wednesday,March,Summer
20002,74.1,1,11:43:17,439,436,Buy 1 Get 1,09/03/2023,Thursday,March,Summer
20016,12.19,8,12:17:25,466,464,Buy 1 Get 1,10/03/2023,Friday,March,Summer
20002,83.34,2,02:10:12,332,282,No Promotion,11/03/2023,Saturday,March,Summer
20016,21.52,6,01:58:19,853,978,5% Discount,12/03/2023,Sunday,March,Summer
20003,74.22,10,05:25:14,159,140,5% Discount,13/03/2023,Monday,March,Summer
20001,42.57,8,07:08:32,597,662,Buy 1 Get 1,14/03/2023,Tuesday,March,Summer
20004,59.77,2,17:12:34,239,274,No Promotion,15/03/2023,Wednesday,March,Summer
20013,98.09,9,23:09:37,505,619,No Promotion,16/03/2023,Thursday,March,Summer
20014,48.71,1,11:34:13,805,865,5% Discount,17/03/2023,Friday,March,Summer
20010,15.62,8,00:00:27,239,241,5% Discount,18/03/2023,Saturday,March,Summer
20007,60.96,2,03:06:53,156,153,No Promotion,19/03/2023,Sunday,March,Summer
20005,23.08,6,21:09:49,594,654,Buy 1 Get 1,20/03/2023,Monday,March,Summer
20002,34.81,1,00:50:26,869,898,5% Discount,21/03/2023,Tuesday,March,Summer
20006,99.42,4,23:18:52,353,302,Buy 1 Get 1,22/03/2023,Wednesday,March,Summer
20004,20.97,5,09:34:49,685,719,No Promotion,23/03/2023,Thursday,March,Summer
20005,58.15,4,16:59:37,483,486,10% Discount,24/03/2023,Friday,March,Summer
20009,38.27,2,21:58:46,532,510,10% Discount,25/03/2023,Saturday,March,Summer
20016,78.55,9,09:13:48,271,320,Buy 1 Get 1,26/03/2023,Sunday,March,Summer
20008,75.59,9,08:33:38,73,78,5% Discount,27/03/2023,Monday,March,Summer
20007,95.15,1,07:37:57,636,549,No Promotion,28/03/2023,Tuesday,March,Summer
20007,58.9,8,09:02:05,901,879,5% Discount,29/03/2023,Wednesday,March,Summer
20015,32.62,4,23:34:25,588,546,Buy 1 Get 1,30/03/2023,Thursday,March,Summer
20006,62.08,7,17:40:48,451,555,Buy 1 Get 1,31/03/2023,Friday,March,Summer
20016,12.78,1,21:00:53,453,422,No Promotion,01/04/2023,Saturday,April,Summer
20002,75.88,1,21:44:41,731,621,Buy 1 Get 1,02/04/2023,Sunday,April,Summer
20014,19.15,1,22:24:28,132,148,5% Discount,03/04/2023,Monday,April,Summer
20002,71.68,3,15:16:57,725,661,Buy 1 Get 1,04/04/2023,Tuesday,April,Summer
20002,36.91,7,00:57:14,381,434,10% Discount,05/04/2023,Wednesday,April,Summer
20016,62.87,2,14:07:07,668,747,No Promotion,06/04/2023,Thursday,April,Summer
20005,37.06,4,18:45:46,366,434,10% Discount,07/04/2023,Friday,April,Summer
20011,80.05,5,22:23:45,250,267,No Promotion,08/04/2023,Saturday,April,Summer
20005,20.77,4,05:32:28,560,656,No Promotion,09/04/2023,Sunday,April,Summer
20005,49.79,4,18:02:59,291,269,5% Discount,10/04/2023,Monday,April,Summer
20002,88.25,9,21:12:55,1066,974,No Promotion,11/04/2023,Tuesday,April,Summer
20004,91.4,7,13:55:54,274,293,10% Discount,12/04/2023,Wednesday,April,Summer
20003,58.95,10,08:47:16,690,803,No Promotion,13/04/2023,Thursday,April,Summer
20004,58.91,7,03:55:34,482,541,10% Discount,14/04/2023,Friday,April,Summer
20015,99.82,2,07:06:28,1132,956,5% Discount,15/04/2023,Saturday,April,Summer
20004,86.69,5,03:47:13,1141,995,5% Discount,16/04/2023,Sunday,April,Summer
20003,62,8,20:04:36,122,132,Buy 1 Get 1,17/04/2023,Monday,April,Summer
20016,94.26,4,19:30:18,569,600,10% Discount,18/04/2023,Tuesday,April,Summer
20004,31.9,1,23:34:11,640,555,No Promotion,19/04/2023,Wednesday,April,Summer
20003,58.75,6,16:18:35,351,317,Buy 1 Get 1,20/04/2023,Thursday,April,Summer
20015,97.29,8,13:10:47,203,193,5% Discount,21/04/2023,Friday,April,Summer
20009,35.47,4,09:25:42,109,130,10% Discount,22/04/2023,Saturday,April,Summer
20010,20.87,3,15:10:12,564,530,5% Discount,23/04/2023,Sunday,April,Summer
20001,92.6,7,23:24:15,499,568,Buy 1 Get 1,24/04/2023,Monday,April,Summer
20016,73.06,7,15:27:00,658,657,Buy 1 Get 1,25/04/2023,Tuesday,April,Summer
20015,13.69,6,22:43:26,160,193,10% Discount,26/04/2023,Wednesday,April,Summer
20007,60.08,7,03:43:02,972,836,No Promotion,27/04/2023,Thursday,April,Summer
20011,36.77,7,04:05:37,313,328,5% Discount,28/04/2023,Friday,April,Summer
20011,78.88,2,05:51:31,57,72,Buy 1 Get 1,29/04/2023,Saturday,April,Summer
20010,95.46,8,23:00:55,574,614,10% Discount,30/04/2023,Sunday,April,Summer
20004,38.54,5,01:55:24,230,222,10% Discount,01/05/2023,Monday,May,Summer
20002,75.06,9,04:00:11,892,856,No Promotion,02/05/2023,Tuesday,May,Summer
20005,82.7,6,01:37:03,806,912,Buy 1 Get 1,03/05/2023,Wednesday,May,Summer
20010,64.27,4,05:57:38,126,107,5% Discount,04/05/2023,Thursday,May,Summer
20007,84.25,2,11:22:03,906,926,No Promotion,05/05/2023,Friday,May,Summer
20014,10.59,3,01:08:36,757,677,10% Discount,06/05/2023,Saturday,May,Summer
20015,15.5,1,04:34:27,840,876,No Promotion,07/05/2023,Sunday,May,Summer
20009,35.19,10,00:36:35,227,282,No Promotion,08/05/2023,Monday,May,Summer
20010,33.64,8,10:11:55,546,656,Buy 1 Get 1,09/05/2023,Tuesday,May,Summer
20005,51.28,6,21:57:03,718,692,No Promotion,10/05/2023,Wednesday,May,Summer
20009,20.85,8,23:00:11,646,552,10% Discount,11/05/2023,Thursday,May,Summer
20001,54.84,3,03:10:17,174,171,Buy 1 Get 1,12/05/2023,Friday,May,Summer
20002,61.41,7,15:10:34,242,209,10% Discount,13/05/2023,Saturday,May,Summer
20011,45.35,6,08:20:47,756,689,5% Discount,14/05/2023,Sunday,May,Summer
20003,78.07,9,12:45:26,582,509,5% Discount,15/05/2023,Monday,May,Summer
20009,55.73,6,03:05:41,370,437,5% Discount,16/05/2023,Tuesday,May,Summer
20010,60.88,9,02:53:50,600,610,Buy 1 Get 1,17/05/2023,Wednesday,May,Summer
20004,33.84,9,18:30:09,781,920,10% Discount,18/05/2023,Thursday,May,Summer
20011,16.45,4,08:25:34,421,435,Buy 1 Get 1,19/05/2023,Friday,May,Summer
20008,61.77,5,11:29:49,463,538,10% Discount,20/05/2023,Saturday,May,Summer
20010,30.24,1,15:17:04,326,282,No Promotion,21/05/2023,Sunday,May,Summer
20004,16.31,9,07:36:23,697,731,No Promotion,22/05/2023,Monday,May,Summer
20016,26.31,5,11:42:56,735,642,No Promotion,23/05/2023,Tuesday,May,Summer
20010,14.76,2,17:36:42,514,507,10% Discount,24/05/2023,Wednesday,May,Summer
20012,30.12,8,05:38:50,107,108,10% Discount,25/05/2023,Thursday,May,Summer
20009,93.87,8,04:05:30,703,733,No Promotion,26/05/2023,Friday,May,Summer
20002,59.86,2,10:15:32,182,199,5% Discount,27/05/2023,Saturday,May,Summer
20001,99.56,8,23:31:04,485,542,No Promotion,28/05/2023,Sunday,May,Summer
20012,33.3,9,20:43:48,1081,978,10% Discount,29/05/2023,Monday,May,Summer
20016,21.43,10,11:40:05,1098,935,5% Discount,30/05/2023,Tuesday,May,Summer
20006,67.26,4,08:16:06,847,737,5% Discount,31/05/2023,Wednesday,May,Summer
20013,47.97,7,09:23:59,225,274,10% Discount,01/06/2023,Thursday,June,Summer
