Product ID,Product Price,Sales Quantity,Time,Facebook Impressions,Google Clicks,Promotions,Order Date,Day,Month,Season
20010,51.94,10,02:54:52,444,408,10% Discount,02/06/2023,Friday,June,Summer
20012,77.02,5,10:47:10,450,522,Buy 1 Get 1,03/06/2023,Saturday,June,Summer
20008,89.06,6,08:53:48,213,262,No Promotion,04/06/2023,Sunday,June,Summer
20001,54.67,3,21:59:09,631,713,No Promotion,05/06/2023,Monday,June,Summer
20003,99.24,9,16:24:11,97,98,Buy 1 Get 1,06/06/2023,Tuesday,June,Summer
20009,83.24,9,04:39:21,85,82,10% Discount,07/06/2023,Wednesday,June,Summer
20015,90.28,9,13:45:28,327,393,5% Discount,08/06/2023,Thursday,June,Summer
20014,21.48,2,02:53:44,791,825,5% Discount,09/06/2023,Friday,June,Summer
20014,37.48,3,21:50:53,783,705,10% Discount,10/06/2023,Saturday,June,Summer
20004,19.24,9,16:20:52,467,441,10% Discount,11/06/2023,Sunday,June,Summer
20010,43.18,8,19:39:48,625,733,Buy 1 Get 1,12/06/2023,Monday,June,Summer
20014,78.89,7,21:27:50,297,305,10% Discount,13/06/2023,Tuesday,June,Summer
20006,65.31,7,23:58:05,224,272,10% Discount,14/06/2023,Wednesday,June,Summer
20015,21.12,8,05:25:55,452,418,10% Discount,15/06/2023,Thursday,June,Summer
20005,23.01,6,09:40:01,920,844,10% Discount,16/06/2023,Friday,June,Summer
20013,48.5,6,09:55:39,81,84,10% Discount,17/06/2023,Saturday,June,Summer
20007,25.31,2,01:51:40,1103,958,No Promotion,18/06/2023,Sunday,June,Summer
20015,68.93,7,06:07:08,156,149,5% Discount,19/06/2023,Monday,June,Summer
20011,18.93,6,22:56:44,977,925,Buy 1 Get 1,20/06/2023,Tuesday,June,Summer
20001,74.86,1,05:10:30,290,296,10% Discount,21/06/2023,Wednesday,June,Summer
20007,17.48,6,07:31:19,766,829,No Promotion,22/06/2023,Thursday,June,Summer
20012,12.12,10,03:30:50,756,808,5% Discount,23/06/2023,Friday,June,Summer
20006,54.73,7,11:58:00,184,209,Buy 1 Get 1,24/06/2023,Saturday,June,Summer
20015,51.52,8,00:14:02,532,574,Buy 1 Get 1,25/06/2023,Sunday,June,Summer
20004,33.98,9,17:18:02,785,774,No Promotion,26/06/2023,Monday,June,Summer
20005,21.87,2,08:09:37,773,799,5% Discount,27/06/2023,Tuesday,June,Summer
20013,39.01,1,23:00:08,481,560,5% Discount,28/06/2023,Wednesday,June,Summer
20007,45.38,3,00:18:39,96,86,Buy 1 Get 1,29/06/2023,Thursday,June,Summer
20002,87.98,3,19:42:36,336,358,10% Discount,30/06/2023,Friday,June,Summer
20016,71.46,7,11:44:37,246,239,5% Discount,01/07/2023,Saturday,July,Monsoon
20005,24.94,9,03:03:23,681,726,10% Discount,02/07/2023,Sunday,July,Monsoon
20001,69.08,2,17:17:38,766,865,10% Discount,03/07/2023,Monday,July,Monsoon
20012,46.42,3,03:11:12,885,845,No Promotion,04/07/2023,Tuesday,July,Monsoon
20014,17.42,10,18:48:15,792,900,Buy 1 Get 1,05/07/2023,Wednesday,July,Monsoon
20006,74.71,6,03:30:39,412,398,10% Discount,06/07/2023,Thursday,July,Monsoon
20013,17.94,5,19:06:14,364,423,No Promotion,07/07/2023,Friday,July,Monsoon
20015,49.1,2,14:10:25,1158,971,10% Discount,08/07/2023,Saturday,July,Monsoon
20012,81.23,7,06:36:29,805,784,No Promotion,09/07/2023,Sunday,July,Monsoon
20003,78.31,10,18:50:14,74,84,No Promotion,10/07/2023,Monday,July,Monsoon
20012,62.13,6,18:16:44,287,345,5% Discount,11/07/2023,Tuesday,July,Monsoon
20003,47.38,4,23:37:26,882,871,10% Discount,12/07/2023,Wednesday,July,Monsoon
20007,71.89,8,11:20:18,636,637,Buy 1 Get 1,13/07/2023,Thursday,July,Monsoon
20008,82.04,5,23:10:03,530,523,5% Discount,14/07/2023,Friday,July,Monsoon
20002,97.48,9,05:40:17,64,72,10% Discount,15/07/2023,Saturday,July,Monsoon
20001,98.7,8,17:42:23,621,749,No Promotion,16/07/2023,Sunday,July,Monsoon
20008,88.31,1,17:04:35,869,781,No Promotion,17/07/2023,Monday,July,Monsoon
20010,14.7,5,04:29:07,212,200,No Promotion,18/07/2023,Tuesday,July,Monsoon
20016,90.22,3,16:57:40,650,548,Buy 1 Get 1,19/07/2023,Wednesday,July,Monsoon
20006,76.4,2,05:21:32,553,596,5% Discount,20/07/2023,Thursday,July,Monsoon
20004,57.74,3,20:32:19,260,217,No Promotion,21/07/2023,Friday,July,Monsoon
20008,43.7,2,10:48:26,758,798,5% Discount,22/07/2023,Saturday,July,Monsoon
20006,52.26,10,18:16:48,360,447,5% Discount,23/07/2023,Sunday,July,Monsoon
20013,98.79,3,13:18:42,438,374,No Promotion,24/07/2023,Monday,July,Monsoon
20016,90.65,10,22:39:40,959,878,Buy 1 Get 1,25/07/2023,Tuesday,July,Monsoon
20008,42.97,3,01:39:42,442,476,5% Discount,26/07/2023,Wednesday,July,Monsoon
20012,67.99,7,16:21:31,96,91,No Promotion,27/07/2023,Thursday,July,Monsoon
20011,93.39,6,10:17:37,138,148,Buy 1 Get 1,28/07/2023,Friday,July,Monsoon
20013,10.53,5,23:54:37,810,845,No Promotion,29/07/2023,Saturday,July,Monsoon
20008,81.01,3,15:39:49,741,659,Buy 1 Get 1,30/07/2023,Sunday,July,Monsoon
20012,90.5,10,08:59:20,501,428,Buy 1 Get 1,31/07/2023,Monday,July,Monsoon
20012,21.32,1,07:15:56,430,505,Buy 1 Get 1,01/08/2023,Tuesday,August,Monsoon
20005,37.95,10,07:43:27,546,629,5% Discount,02/08/2023,Wednesday,August,Monsoon
20014,72.88,2,11:41:54,146,164,10% Discount,03/08/2023,Thursday,August,Monsoon
20006,74.29,1,02:18:32,273,280,10% Discount,04/08/2023,Friday,August,Monsoon
20016,80.93,1,18:52:34,218,253,Buy 1 Get 1,05/08/2023,Saturday,August,Monsoon
20008,31.73,9,22:33:07,771,888,10% Discount,06/08/2023,Sunday,August,Monsoon
20004,71.92,5,19:03:43,859,776,5% Discount,07/08/2023,Monday,August,Monsoon
20009,60.01,4,03:10:39,702,659,10% Discount,08/08/2023,Tuesday,August,Monsoon
20012,54.31,9,17:34:54,817,916,5% Discount,09/08/2023,Wednesday,August,Monsoon
20016,56.5,1,20:35:10,130,129,10% Discount,10/08/2023,Thursday,August,Monsoon
20008,46.02,6,04:14:15,908,902,Buy 1 Get 1,11/08/2023,Friday,August,Monsoon
20002,80.08,3,18:01:36,923,872,No Promotion,12/08/2023,Saturday,August,Monsoon
20003,42.57,7,14:52:53,215,226,No Promotion,13/08/2023,Sunday,August,Monsoon
20011,35.22,6,15:03:44,744,773,5% Discount,14/08/2023,Monday,August,Monsoon
20007,50.79,5,06:13:39,811,847,10% Discount,15/08/2023,Tuesday,August,Monsoon
20011,57.95,6,05:52:38,589,660,No Promotion,16/08/2023,Wednesday,August,Monsoon
20013,51.07,7,23:20:24,121,107,5% Discount,17/08/2023,Thursday,August,Monsoon
20015,24.77,5,05:59:13,674,605,5% Discount,18/08/2023,Friday,August,Monsoon
20002,74.6,10,22:31:02,893,748,5% Discount,19/08/2023,Saturday,August,Monsoon
20003,99.69,5,12:53:49,764,945,10% Discount,20/08/2023,Sunday,August,Monsoon
20015,28.5,8,03:50:26,952,916,5% Discount,21/08/2023,Monday,August,Monsoon
20001,62.19,4,07:34:23,530,462,10% Discount,22/08/2023,Tuesday,August,Monsoon
20003,21.94,5,06:42:22,273,266,Buy 1 Get 1,23/08/2023,Wednesday,August,Monsoon
20013,83.35,2,20:19:57,554,596,10% Discount,24/08/2023,Thursday,August,Monsoon
20009,99.37,2,05:08:49,463,452,No Promotion,25/08/2023,Friday,August,Monsoon
20014,26.67,10,03:29:01,172,166,Buy 1 Get 1,26/08/2023,Saturday,August,Monsoon
20007,37.32,9,09:47:39,1138,957,Buy 1 Get 1,27/08/2023,Sunday,August,Monsoon
20012,46.22,4,23:43:11,215,244,Buy 1 Get 1,28/08/2023,Monday,August,Monsoon
20003,69.51,2,11:59:34,781,683,5% Discount,29/08/2023,Tuesday,August,Monsoon
20002,27.04,4,10:18:15,108,124,5% Discount,30/08/2023,Wednesday,August,Monsoon
20010,65.94,4,20:19:19,576,559,10% Discount,31/08/2023,Thursday,August,Monsoon
20007,51.36,1,11:15:05,766,813,10% Discount,01/09/2023,Friday,September,Monsoon
20001,18.22,7,21:46:45,871,730,5% Discount,02/09/2023,Saturday,September,Monsoon
20012,63.15,6,02:54:33,710,643,5% Discount,03/09/2023,Sunday,September,Monsoon
20008,23.07,9,19:25:47,583,505,Buy 1 Get 1,04/09/2023,Monday,September,Monsoon
20014,62.57,4,14:10:55,815,907,Buy 1 Get 1,05/09/2023,Tuesday,September,Monsoon
20006,53.19,7,10:45:51,270,239,10% Discount,06/09/2023,Wednesday,September,Monsoon
20007,34.21,10,12:20:55,82,71,No Promotion,07/09/2023,Thursday,September,Monsoon
20008,85.39,7,08:05:27,121,121,No Promotion,08/09/2023,Friday,September,Monsoon
20015,36.51,9,08:09:48,583,557,No Promotion,09/09/2023,Saturday,September,Monsoon
20008,90.7,6,08:23:00,485,426,Buy 1 Get 1,10/09/2023,Sunday,September,Monsoon
20012,84.07,4,17:41:34,974,903,10% Discount,11/09/2023,Monday,September,Monsoon
20004,43.06,5,10:06:54,708,650,5% Discount,12/09/2023,Tuesday,September,Monsoon
20009,47.67,4,23:25:36,712,759,Buy 1 Get 1,13/09/2023,Wednesday,September,Monsoon
20014,73.47,4,05:31:13,646,548,10% Discount,14/09/2023,Thursday,September,Monsoon
20005,96.52,6,17:56:59,95,118,10% Discount,15/09/2023,Friday,September,Monsoon
20007,12.76,2,17:12:12,176,166,No Promotion,16/09/2023,Saturday,September,Monsoon
20004,76.92,10,05:45:19,559,562,Buy 1 Get 1,17/09/2023,Sunday,September,Monsoon
20013,67.09,5,16:18:08,325,276,10% Discount,18/09/2023,Monday,September,Monsoon
20003,86.27,1,15:57:34,1075,983,5% Discount,19/09/2023,Tuesday,September,Monsoon
20011,17.97,4,01:47:43,864,891,5% Discount,20/09/2023,Wednesday,September,Monsoon
20009,72.61,6,16:53:56,996,921,No Promotion,21/09/2023,Thursday,September,Monsoon
20011,45.48,10,21:44:33,376,351,5% Discount,22/09/2023,Friday,September,Monsoon
20006,27.5,3,16:08:01,208,257,No Promotion,23/09/2023,Saturday,September,Monsoon
20009,83.77,6,13:23:34,303,372,10% Discount,24/09/2023,Sunday,September,Monsoon
20001,56.04,10,12:50:43,373,334,10% Discount,25/09/2023,Monday,September,Monsoon
20001,30.37,3,21:13:19,737,627,Buy 1 Get 1,26/09/2023,Tuesday,September,Monsoon
20004,98.48,2,23:22:43,371,397,No Promotion,27/09/2023,Wednesday,September,Monsoon
20014,21.54,9,09:00:37,619,615,No Promotion,28/09/2023,Thursday,September,Monsoon
20016,94.88,7,20:55:50,215,252,10% Discount,29/09/2023,Friday,September,Monsoon
20013,28.84,4,17:58:55,932,886,10% Discount,30/09/2023,Saturday,September,Monsoon
20006,14.23,5,06:31:35,621,709,No Promotion,01/10/2023,Sunday,October,Monsoon
20001,27.22,3,11:53:45,631,562,No Promotion,02/10/2023,Monday,October,Monsoon
20008,68.97,3,12:59:06,798,753,5% Discount,03/10/2023,Tuesday,October,Monsoon
20014,58.26,6,17:42:48,530,511,No Promotion,04/10/2023,Wednesday,October,Monsoon
20015,15.5,10,23:54:27,1069,941,10% Discount,05/10/2023,Thursday,October,Monsoon
20002,62.48,1,11:07:01,435,450,5% Discount,06/10/2023,Friday,October,Monsoon
20016,70.19,9,01:31:52,773,952,10% Discount,07/10/2023,Saturday,October,Monsoon
20016,40.26,10,11:55:15,877,882,5% Discount,08/10/2023,Sunday,October,Monsoon
20001,67.77,1,13:31:50,864,919,No Promotion,09/10/2023,Monday,October,Monsoon
20012,51.13,4,16:59:13,351,387,Buy 1 Get 1,10/10/2023,Tuesday,October,Monsoon
20006,65.18,3,07:56:11,393,337,5% Discount,11/10/2023,Wednesday,October,Monsoon
20014,84.05,6,08:30:40,425,370,No Promotion,12/10/2023,Thursday,October,Monsoon
20001,30.41,1,04:35:10,554,539,5% Discount,13/10/2023,Friday,October,Monsoon
20010,54.55,10,09:36:04,60,67,5% Discount,14/10/2023,Saturday,October,Monsoon
20006,72.88,9,04:05:59,816,984,Buy 1 Get 1,15/10/2023,Sunday,October,Monsoon
20006,64.08,7,10:23:58,274,302,No Promotion,16/10/2023,Monday,October,Monsoon
20002,74.07,1,07:24:41,326,290,No Promotion,17/10/2023,Tuesday,October,Monsoon
20014,83.77,2,08:20:41,1005,947,5% Discount,18/10/2023,Wednesday,October,Monsoon
20001,96.82,3,11:39:35,871,844,10% Discount,19/10/2023,Thursday,October,Monsoon
20012,76.82,1,19:32:59,772,850,No Promotion,20/10/2023,Friday,October,Monsoon
20014,93.38,1,17:26:43,613,683,No Promotion,21/10/2023,Saturday,October,Monsoon
20008,33.33,2,20:38:54,747,738,5% Discount,22/10/2023,Sunday,October,Monsoon
20007,27.02,3,01:51:07,1027,971,10% Discount,23/10/2023,Monday,October,Monsoon
20001,94.13,5,13:21:46,220,210,Buy 1 Get 1,24/10/2023,Tuesday,October,Monsoon
20013,86.72,1,21:43:45,521,560,5% Discount,25/10/2023,Wednesday,October,Monsoon
20007,52.89,4,08:06:35,897,853,No Promotion,26/10/2023,Thursday,October,Monsoon
20005,35.38,9,23:33:07,478,559,No Promotion,27/10/2023,Friday,October,Monsoon
20015,31.75,4,11:04:27,850,746,Buy 1 Get 1,28/10/2023,Saturday,October,Monsoon
20011,37.55,10,18:32:40,590,708,10% Discount,29/10/2023,Sunday,October,Monsoon
20004,45.74,3,16:50:30,889,794,No Promotion,30/10/2023,Monday,October,Monsoon
20001,10.69,5,01:04:14,562,518,Buy 1 Get 1,31/10/2023,Tuesday,October,Monsoon
20016,46.41,1,22:20:32,1152,962,No Promotion,01/11/2023,Wednesday,November,Winter
20011,21.98,7,16:17:38,736,752,No Promotion,02/11/2023,Thursday,November,Winter
20008,57.89,2,10:43:44,103,96,5% Discount,03/11/2023,Friday,November,Winter
20001,48.62,8,19:15:09,683,706,10% Discount,04/11/2023,Saturday,November,Winter
20003,14.87,2,22:44:13,582,525,10% Discount,05/11/2023,Sunday,November,Winter
20016,57.12,7,21:58:16,75,90,10% Discount,06/11/2023,Monday,November,Winter
20004,36.36,4,06:56:56,974,921,No Promotion,07/11/2023,Tuesday,November,Winter
20001,77.47,4,21:54:24,255,214,5% Discount,08/11/2023,Wednesday,November,Winter
20008,93.12,8,03:42:37,266,227,No Promotion,09/11/2023,Thursday,November,Winter
20010,76.4,9,07:56:08,308,347,Buy 1 Get 1,10/11/2023,Friday,November,Winter
20014,35.54,10,13:00:16,43,51,Buy 1 Get 1,11/11/2023,Saturday,November,Winter
20003,89.8,10,17:53:38,360,338,10% Discount,12/11/2023,Sunday,November,Winter
20010,16.48,6,01:50:39,88,97,10% Discount,13/11/2023,Monday,November,Winter
20004,51.19,4,18:46:38,160,193,10% Discount,14/11/2023,Tuesday,November,Winter
20011,89.69,1,06:59:01,330,367,10% Discount,15/11/2023,Wednesday,November,Winter
20003,87.87,9,10:27:21,243,212,Buy 1 Get 1,16/11/2023,Thursday,November,Winter
20016,28.95,7,09:32:43,719,708,No Promotion,17/11/2023,Friday,November,Winter
20008,63.22,2,09:31:23,802,867,10% Discount,18/11/2023,Saturday,November,Winter
20014,82.88,5,11:07:09,724,725,10% Discount,19/11/2023,Sunday,November,Winter
20005,16.49,2,12:21:12,876,798,10% Discount,20/11/2023,Monday,November,Winter
20008,40.05,4,16:01:43,996,921,Buy 1 Get 1,21/11/2023,Tuesday,November,Winter
20016,41.28,3,00:08:07,274,231,Buy 1 Get 1,22/11/2023,Wednesday,November,Winter
20006,93.69,7,10:56:29,99,114,No Promotion,23/11/2023,Thursday,November,Winter
20004,22.24,10,14:41:14,190,162,No Promotion,24/11/2023,Friday,November,Winter
20010,87.9,1,15:54:22,659,575,No Promotion,25/11/2023,Saturday,November,Winter
20007,92.78,1,07:32:53,435,442,No Promotion,26/11/2023,Sunday,November,Winter
20010,98.13,1,02:32:47,510,457,5% Discount,27/11/2023,Monday,November,Winter
20007,87.48,6,11:25:13,302,313,No Promotion,28/11/2023,Tuesday,November,Winter
20005,35.74,8,13:52:14,1011,934,10% Discount,29/11/2023,Wednesday,November,Winter
20013,71.86,8,08:13:53,242,250,No Promotion,30/11/2023,Thursday,November,Winter
20014,48.51,7,04:00:46,478,488,10% Discount,01/12/2023,Friday,December,Winter
20002,29.67,7,16:17:21,192,196,10% Discount,02/12/2023,Saturday,December,Winter
20006,68.84,6,21:18:25,831,750,Buy 1 Get 1,03/12/2023,Sunday,December,Winter
20016,48.09,3,16:49:30,162,193,Buy 1 Get 1,04/12/2023,Monday,December,Winter
20007,97.21,10,11:15:29,307,326,No Promotion,05/12/2023,Tuesday,December,Winter
20006,27.07,1,01:30:11,92,86,5% Discount,06/12/2023,Wednesday,December,Winter
20004,15.49,2,16:56:10,976,945,10% Discount,07/12/2023,Thursday,December,Winter
20001,65.65,2,02:36:17,1075,984,Buy 1 Get 1,08/12/2023,Friday,December,Winter
20003,60.95,9,20:32:06,1089,926,No Promotion,09/12/2023,Saturday,December,Winter
20004,68.71,4,06:09:12,969,932,Buy 1 Get 1,10/12/2023,Sunday,December,Winter
20010,28.86,5,16:00:27,372,447,No Promotion,11/12/2023,Monday,December,Winter
20006,54.92,8,22:57:38,624,524,5% Discount,12/12/2023,Tuesday,December,Winter
20004,83.25,10,06:28:31,887,783,No Promotion,13/12/2023,Wednesday,December,Winter
20005,42.08,6,03:37:04,278,303,Buy 1 Get 1,14/12/2023,Thursday,December,Winter
20010,79.39,10,01:57:58,144,165,No Promotion,15/12/2023,Friday,December,Winter
20016,18.08,4,04:53:02,121,145,Buy 1 Get 1,16/12/2023,Saturday,December,Winter
20001,73.95,4,04:27:37,324,305,10% Discount,17/12/2023,Sunday,December,Winter
20013,72.52,8,03:37:41,904,841,10% Discount,18/12/2023,Monday,December,Winter
20002,77.56,10,03:39:38,811,705,5% Discount,19/12/2023,Tuesday,December,Winter
20003,43.19,10,00:59:45,433,508,10% Discount,20/12/2023,Wednesday,December,Winter
20016,19.79,8,22:21:53,530,447,Buy 1 Get 1,21/12/2023,Thursday,December,Winter
20001,57.91,8,05:48:47,526,615,5% Discount,22/12/2023,Friday,December,Winter
20008,69.12,6,00:54:55,470,525,Buy 1 Get 1,23/12/2023,Saturday,December,Winter
20010,78.31,3,06:52:54,896,851,Buy 1 Get 1,24/12/2023,Sunday,December,Winter
20010,46.53,6,04:22:58,829,934,No Promotion,25/12/2023,Monday,December,Winter
20011,32.32,3,20:56:04,360,326,Buy 1 Get 1,26/12/2023,Tuesday,December,Winter
20015,52.89,6,00:47:12,923,816,10% Discount,27/12/2023,Wednesday,December,Winter
20005,73.22,6,13:27:10,190,169,No Promotion,28/12/2023,Thursday,December,Winter
20003,32.25,5,14:11:33,828,906,No Promotion,29/12/2023,Friday,December,Winter
20009,94.87,8,18:49:08,783,847,5% Discount,30/12/2023,Saturday,December,Winter
20003,25,1,04:57:52,268,230,5% Discount,31/12/2023,Sunday,December,Winter
20011,10.96,10,11:51:47,283,237,Buy 1 Get 1,01/01/2024,Monday,January,Winter
20005,18.08,3,03:54:30,549,624,Buy 1 Get 1,02/01/2024,Tuesday,January,Winter
20015,23.75,4,16:46:44,190,162,Buy 1 Get 1,03/01/2024,Wednesday,January,Winter
20008,47.65,3,20:04:26,333,312,No Promotion,04/01/2024,Thursday,January,Winter
20008,35.04,9,22:23:12,890,833,Buy 1 Get 1,05/01/2024,Friday,January,Winter
20011,73.97,1,08:00:57,921,877,5% Discount,06/01/2024,Saturday,January,Winter
20013,70.21,6,23:09:01,332,307,5% Discount,07/01/2024,Sunday,January,Winter
20008,62.65,4,22:31:02,292,283,No Promotion,08/01/2024,Monday,January,Winter
20004,52.59,8,13:17:46,537,463,5% Discount,09/01/2024,Tuesday,January,Winter
20008,52.6,9,22:43:42,667,675,Buy 1 Get 1,10/01/2024,Wednesday,January,Winter
20014,20.01,9,20:22:41,523,612,Buy 1 Get 1,11/01/2024,Thursday,January,Winter
20013,26.48,3,19:26:45,412,375,5% Discount,12/01/2024,Friday,January,Winter
20010,85.6,7,04:32:05,657,785,10% Discount,13/01/2024,Saturday,January,Winter
20013,42.82,9,08:46:05,656,813,Buy 1 Get 1,14/01/2024,Sunday,January,Winter
20007,37.15,4,22:06:38,700,860,No Promotion,15/01/2024,Monday,January,Winter
20016,90.63,9,18:03:29,598,744,5% Discount,16/01/2024,Tuesday,January,Winter
20004,64.95,10,16:17:58,188,216,10% Discount,17/01/2024,Wednesday,January,Winter
20002,80.62,6,13:13:03,627,738,10% Discount,18/01/2024,Thursday,January,Winter
20003,83.08,1,10:43:29,128,125,10% Discount,19/01/2024,Friday,January,Winter
20004,70.74,4,08:32:37,183,162,5% Discount,20/01/2024,Saturday,January,Winter
20008,68.55,4,11:31:42,359,302,5% Discount,21/01/2024,Sunday,January,Winter
20014,84.05,3,07:17:38,251,275,10% Discount,22/01/2024,Monday,January,Winter
20014,60.87,1,16:21:03,176,217,Buy 1 Get 1,23/01/2024,Tuesday,January,Winter
20008,78.38,4,12:13:16,201,171,No Promotion,24/01/2024,Wednesday,January,Winter
20014,92.36,5,22:01:57,776,695,10% Discount,25/01/2024,Thursday,January,Winter
20013,22.01,6,11:18:45,515,546,Buy 1 Get 1,26/01/2024,Friday,January,Winter
20013,33.99,6,05:18:04,61,66,No Promotion,27/01/2024,Saturday,January,Winter
